,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1780,5.3449965,5.389595,5.5531225,5.1919994,5.417469,5.177753,5.7110753,5.2607555,5.510382,5.576041,5.691254,5.226687,5.5382566,5.333228,5.3920727,5.4546347,5.258897,5.633648,5.5333014,5.795936,4.680356,5.413753,5.4001255
1781,5.340041,5.3926926,5.5500255,5.1932383,5.4273796,5.1858053,5.7123146,5.271905,5.5116215,5.5809965,5.69559,5.222351,5.5425925,5.3208394,5.3964086,5.4633064,5.2607555,5.6429386,5.5351596,5.7897425,4.6772594,5.4187083,5.400745
1782,5.3530493,5.4057,5.559317,5.209343,5.443485,5.1969547,5.721606,5.2842937,5.524629,5.5964823,5.707359,5.2446504,5.5580783,5.338803,5.4180884,5.475695,5.276241,5.6596637,5.547548,5.8064666,4.6896477,5.430477,5.415611
1783,5.3654375,5.4019837,5.5314426,5.182089,5.4273796,5.177753,5.714173,5.2973013,5.5221515,5.59896,5.713553,5.211821,5.549406,5.3357058,5.430477,5.4763145,5.263233,5.657186,5.5264874,5.7767344,4.6877894,5.4112754,5.4193273
1784,5.364199,5.388356,5.5041885,5.167842,5.3914533,5.154834,5.713553,5.2774796,5.51286,5.5884295,5.7005453,5.174036,5.5425925,5.3288918,5.4218054,5.458351,5.2446504,5.641081,5.499852,5.746382,4.6902676,5.3889756,5.4199467
1785,5.3561463,5.370393,5.4856057,5.1610284,5.3846397,5.1455426,5.707359,5.263233,5.501711,5.583474,5.690015,5.1604085,5.5339203,5.322078,5.4236636,5.4509177,5.2378364,5.6305504,5.488703,5.7302775,4.688409,5.382162,5.415611
1786,5.3487134,5.367915,5.4769335,5.154215,5.377826,5.1350126,5.7129335,5.2508445,5.494278,5.5772805,5.687537,5.155453,5.529585,5.3257947,5.4224243,5.4527764,5.2304034,5.6218786,5.4763145,5.7240834,4.6896477,5.3722515,5.4106555
1787,5.3456163,5.360482,5.468881,5.141826,5.371012,5.1331544,5.7129335,5.236598,5.488703,5.5543613,5.677007,5.146162,5.525868,5.3251753,5.4180884,5.447821,5.2229705,5.621259,5.468262,5.7197475,4.691506,5.374729,5.408178
1788,5.3363247,5.3530493,5.471978,5.1343927,5.360482,5.1300573,5.7129335,5.2186346,5.4763145,5.5394955,5.6689544,5.141826,5.5134797,5.322078,5.414372,5.441007,5.2099624,5.6026764,5.455254,5.714173,4.67664,5.3734903,5.4032226
1789,5.3301306,5.3456163,5.4645452,5.141826,5.364818,5.1182885,5.7085977,5.211821,5.4732175,5.537018,5.6664767,5.1368704,5.512241,5.324556,5.408178,5.4323354,5.205627,5.59896,5.452157,5.7079782,4.6741624,5.371632,5.4019837
1790,5.326414,5.3468547,5.4620676,5.146162,5.364199,5.1238627,5.7147923,5.200671,5.468881,5.5240097,5.6627607,5.1331544,5.517196,5.327653,5.413133,5.433574,5.200671,5.600818,5.4496794,5.7067394,4.672923,5.3796844,5.401364
1791,5.317123,5.3381834,5.468262,5.139968,5.358624,5.1201463,5.7185082,5.1932383,5.468881,5.515338,5.659044,5.1331544,5.5147185,5.3288918,5.4106555,5.4273796,5.194477,5.5896688,5.4472017,5.710456,4.6760206,5.3815427,5.39517
1792,5.312787,5.333847,5.458351,5.1405873,5.348094,5.11643,5.722225,5.1833277,5.4602094,5.5079045,5.6553273,5.1350126,5.5159574,5.3288918,5.408178,5.4267607,5.1938577,5.594624,5.452157,5.703023,4.674782,5.3871174,5.388356
1793,5.3003983,5.332608,5.460829,5.147401,5.340661,5.1251016,5.7290387,5.172797,5.4589705,5.502949,5.6559467,5.138729,5.5159574,5.327653,5.4032226,5.425522,5.1907606,5.5878105,5.4540153,5.6993065,4.6760206,5.3877373,5.3964086
1794,5.299779,5.33075,5.4651647,5.151737,5.3536687,5.1238627,5.724703,5.1715584,5.45959,5.50233,5.6540885,5.1436844,5.5178156,5.3270335,5.4032226,5.4323354,5.1907606,5.5952435,5.4527764,5.7079782,4.6760206,5.4032226,5.397028
1795,5.2886295,5.3381834,5.4695005,5.157312,5.3381834,5.131915,5.733994,5.167842,5.4546347,5.4930387,5.6553273,5.155453,5.51286,5.333228,5.4087973,5.428619,5.194477,5.5971017,5.4571123,5.7085977,4.67664,5.410036,5.403842
1796,5.278099,5.340041,5.475695,5.1585507,5.338803,5.131296,5.7358522,5.172178,5.458351,5.4856057,5.6429386,5.1498785,5.51286,5.327653,5.406939,5.4236636,5.192619,5.6032963,5.4651647,5.71727,4.668587,5.4112754,5.400745
1797,5.266949,5.3381834,5.4775534,5.163506,5.3270335,5.1300573,5.732136,5.167842,5.4540153,5.486225,5.641081,5.157312,5.512241,5.3270335,5.4032226,5.424283,5.1907606,5.597721,5.467023,5.710456,4.661774,5.414372,5.397648
1798,5.263233,5.333847,5.471978,5.1641254,5.3189807,5.1275797,5.726561,5.164745,5.4509177,5.4880834,5.6348863,5.154834,5.5178156,5.3270335,5.393931,5.428619,5.1907606,5.603915,5.4750752,5.70612,4.6630125,5.417469,5.398886
1799,5.258897,5.33075,5.4725976,5.163506,5.3115478,5.131296,5.7284193,5.1641254,5.447821,5.4725976,5.6342673,5.1684613,5.519674,5.324556,5.3926926,5.4366713,5.200671,5.6051545,5.4769335,5.7067394,4.6630125,5.420566,5.388356
1800,5.263852,5.3462358,5.489322,5.1808496,5.326414,5.147401,5.7439046,5.1789913,5.461448,5.4849863,5.6478944,5.1839466,5.525868,5.326414,5.4032226,5.446582,5.2112017,5.62064,5.4973745,5.7203665,4.671065,5.434813,5.401364
1801,5.2842937,5.3654375,5.5085244,5.197574,5.344377,5.1752753,5.751338,5.1938577,5.481889,5.505427,5.6578054,5.2081046,5.548787,5.344377,5.4230437,5.471978,5.2372174,5.6435585,5.5190544,5.7278,4.6908865,5.4472017,5.4168496
1802,5.28739,5.371012,5.493658,5.1802306,5.3239365,5.157931,5.74948,5.197574,5.488703,5.512241,5.6559467,5.1833277,5.5444508,5.3418994,5.4230437,5.474456,5.22359,5.6317897,5.4992332,5.701784,4.692745,5.4267607,5.421186
1803,5.302876,5.371632,5.4775534,5.177753,5.313406,5.147401,5.752577,5.190141,5.4837475,5.5072856,5.6379833,5.163506,5.5413537,5.340661,5.4112754,5.4664035,5.209343,5.621259,5.494278,5.6931124,4.695842,5.4149914,5.4199467
1804,5.2991595,5.36296,5.4769335,5.174036,5.299779,5.1405873,5.7519574,5.1752753,5.481889,5.505427,5.6355057,5.161648,5.5382566,5.3357058,5.406939,5.4602094,5.2099624,5.614445,5.489322,5.678246,4.6995587,5.403842,5.417469
1805,5.295443,5.359863,5.48127,5.177133,5.3003983,5.1381097,5.7432857,5.1690807,5.483128,5.494897,5.628692,5.1585507,5.53454,5.3381834,5.3889756,5.4633064,5.2062464,5.6082516,5.4918,5.686299,4.705753,5.3982673,5.410036
1806,5.2973013,5.3580046,5.478792,5.1597896,5.302876,5.144304,5.7432857,5.1597896,5.478173,5.4880834,5.6156845,5.157931,5.53454,5.3412805,5.3796844,5.471978,5.2043877,5.6001987,5.483128,5.6807237,4.698939,5.4001255,5.400745
1807,5.294204,5.3549075,5.4899416,5.164745,5.3109283,5.1436844,5.7395687,5.155453,5.478792,5.479411,5.61011,5.163506,5.515338,5.349333,5.3691545,5.4664035,5.20191,5.5971017,5.4849863,5.68444,4.7082305,5.4019837,5.405081
1808,5.2973013,5.3623405,5.489322,5.1672225,5.3226976,5.139968,5.7364717,5.1585507,5.471978,5.4769335,5.603915,5.178372,5.5209126,5.35243,5.360482,5.467023,5.2068653,5.5921464,5.4899416,5.6856794,4.703894,5.405081,5.397648
1809,5.304115,5.364199,5.4973745,5.1672225,5.3313694,5.144304,5.730897,5.1535954,5.4732175,5.4849863,5.605774,5.1827083,5.517196,5.359863,5.358624,5.4676423,5.2099624,5.5995793,5.4973745,5.6943507,4.706372,5.4063196,5.4057
1810,5.313406,5.367915,5.497994,5.172797,5.3456163,5.1424456,5.7271805,5.157312,5.471978,5.4843664,5.5995793,5.1907606,5.514099,5.357385,5.3412805,5.4676423,5.21244,5.5921464,5.4986134,5.7079782,4.706372,5.4075584,5.397028
1811,5.3177423,5.364818,5.506666,5.172797,5.3456163,5.139968,5.7203665,5.152356,5.468881,5.487464,5.5952435,5.1919994,5.512241,5.3623405,5.3344665,5.4651647,5.209343,5.5878105,5.5004716,5.707359,4.7094693,5.4019837,5.388356
1812,5.3226976,5.3635793,5.505427,5.1697,5.3505716,5.1393485,5.713553,5.1566925,5.47074,5.488703,5.593385,5.20191,5.517196,5.3561463,5.3301306,5.4645452,5.21244,5.5890493,5.5079045,5.7166505,4.703275,5.4001255,5.388356
1813,5.3226976,5.3623405,5.5085244,5.1703196,5.358624,5.1492596,5.7147923,5.15917,5.463926,5.4868445,5.595863,5.2068653,5.5097632,5.357385,5.323317,5.4589705,5.222351,5.5940046,5.5072856,5.7147923,4.7088494,5.3982673,5.383401
1814,5.326414,5.364818,5.5116215,5.1746554,5.367296,5.147401,5.704881,5.1697,5.463926,5.490561,5.597721,5.2068653,5.5147185,5.35243,5.3189807,5.455873,5.2105823,5.5921464,5.5079045,5.7203665,4.7051334,5.398886,5.390215
1815,5.327653,5.3685346,5.5134797,5.1715584,5.367296,5.146782,5.704262,5.1672225,5.468262,5.489322,5.5952435,5.205007,5.5134797,5.351191,5.3158836,5.447821,5.2136793,5.591527,5.509144,5.7253222,4.6939836,5.3957896,5.3852596
1816,5.321459,5.360482,5.5178156,5.1752753,5.366057,5.1381097,5.6924925,5.1715584,5.4602094,5.4918,5.584094,5.198813,5.515338,5.338803,5.317123,5.4354324,5.205627,5.595863,5.514099,5.7253222,4.688409,5.388356,5.382162
1817,5.3257947,5.3561463,5.506666,5.162267,5.3623405,5.1331544,5.678246,5.178372,5.452157,5.4899416,5.578519,5.19138,5.514099,5.3288918,5.30969,5.4273796,5.20191,5.5896688,5.5097632,5.721606,4.672304,5.3809233,5.371632
1818,5.3158836,5.3456163,5.503569,5.1610284,5.359244,5.1251016,5.667716,5.172178,5.4509177,5.490561,5.5778995,5.1833277,5.505427,5.3226976,5.3003983,5.4087973,5.1994324,5.5940046,5.5079045,5.7228446,4.679737,5.3685346,5.3654375
1819,5.331989,5.3549075,5.5072856,5.1653643,5.3685346,5.1393485,5.677007,5.198813,5.45959,5.4924192,5.583474,5.19138,5.5209126,5.3226976,5.3152647,5.413753,5.2068653,5.6082516,5.518435,5.7333746,4.6772594,5.375968,5.364199
1820,5.3394217,5.364199,5.528965,5.1833277,5.3796844,5.1566925,5.6856794,5.21306,5.481889,5.515338,5.6032963,5.200671,5.532682,5.331989,5.3301306,5.421186,5.2273064,5.6311703,5.532682,5.7470016,4.688409,5.3858786,5.379065
1821,5.3536687,5.36296,5.50233,5.1566925,5.3623405,5.1350126,5.678246,5.2198734,5.4911804,5.5264874,5.603915,5.1604085,5.535779,5.324556,5.3449965,5.4149914,5.201291,5.6243563,5.5041885,5.7147923,4.684073,5.3617215,5.3858786
1822,5.349333,5.359863,5.494897,5.1529756,5.340041,5.117049,5.672052,5.2167764,5.4837475,5.5190544,5.593385,5.1412067,5.5277267,5.3109283,5.3449965,5.399506,5.1827083,5.60949,5.4837475,5.696829,4.684073,5.343758,5.3858786
1823,5.354288,5.3567657,5.4899416,5.155453,5.340041,5.108377,5.675149,5.22359,5.4843664,5.525868,5.584094,5.133774,5.518435,5.307212,5.349952,5.3852596,5.1715584,5.606393,5.4806504,5.698687,4.6815953,5.336944,5.3920727
1824,5.343758,5.3468547,5.494278,5.155453,5.335086,5.108377,5.670813,5.2198734,5.480031,5.512241,5.5816164,5.1288185,5.519674,5.3121676,5.3505716,5.3796844,5.1734166,5.6026764,5.4738364,5.6931124,4.685312,5.3412805,5.3871174
1825,5.335086,5.33075,5.493658,5.152356,5.3363247,5.1058993,5.672052,5.211821,5.4806504,5.5004716,5.5735636,5.1176686,5.51286,5.307212,5.349333,5.3728704,5.163506,5.590288,5.468262,5.6943507,4.6784983,5.333847,5.3815427
1826,5.333228,5.3357058,5.4986134,5.155453,5.3344665,5.1096163,5.6714325,5.216157,5.478792,5.4986134,5.574183,5.11643,5.506047,5.305973,5.3611016,5.374729,5.1641254,5.5952435,5.455873,5.703023,4.684073,5.3412805,5.383401
1827,5.3288918,5.329511,5.5072856,5.170939,5.3412805,5.107758,5.679485,5.2099624,5.4738364,5.4986134,5.5772805,5.1201463,5.506666,5.3115478,5.367915,5.377207,5.167842,5.590288,5.4602094,5.7005453,4.68717,5.342519,5.3858786
1828,5.327653,5.336944,5.4986134,5.1641254,5.349952,5.1176686,5.68444,5.2248287,5.48127,5.497994,5.5791383,5.1300573,5.505427,5.3208394,5.3809233,5.3852596,5.1697,5.592766,5.45959,5.715411,4.685931,5.3505716,5.3858786
1829,5.3152647,5.332608,5.512241,5.178372,5.3536687,5.1176686,5.6856794,5.2217317,5.4849863,5.502949,5.585952,5.1343927,5.504808,5.323317,5.3784456,5.393312,5.1752753,5.585333,5.4602094,5.717889,4.6890283,5.3518105,5.393312
1830,5.3115478,5.335086,5.5116215,5.1789913,5.3611016,5.1220045,5.69559,5.216157,5.48127,5.50233,5.5766606,5.135632,5.506047,5.327653,5.390215,5.388356,5.170939,5.5921464,5.4589705,5.7240834,4.684073,5.3474746,5.3920727
1831,5.304734,5.3301306,5.516577,5.185186,5.349333,5.120766,5.687537,5.219254,5.48127,5.501091,5.5828547,5.144923,5.5079045,5.3208394,5.386498,5.3920727,5.1734166,5.5809965,5.4602094,5.7278,4.6877894,5.3474746,5.389595
1832,5.2979207,5.329511,5.50233,5.1827083,5.354288,5.1251016,5.6856794,5.2099624,5.4806504,5.494278,5.5766606,5.141826,5.5072856,5.3196006,5.3877373,5.397648,5.1746554,5.585333,5.4571123,5.730897,4.685312,5.349952,5.3815427
1833,5.2805767,5.3288918,5.509144,5.190141,5.35243,5.1343927,5.6893954,5.20191,5.4837475,5.4930387,5.5828547,5.154215,5.5097632,5.3140254,5.3957896,5.4057,5.177133,5.585952,5.4571123,5.7290387,4.680976,5.349952,5.393931
1834,5.278099,5.3381834,5.5085244,5.20191,5.355527,5.139968,5.693732,5.2062464,5.4930387,5.4973745,5.5847135,5.154834,5.512241,5.3115478,5.3914533,5.408178,5.1827083,5.582236,5.462687,5.732755,4.6760206,5.3505716,5.3926926
1835,5.2756214,5.3487134,5.506047,5.2043877,5.359863,5.1455426,5.6893954,5.2037687,5.48127,5.501091,5.590288,5.164745,5.519674,5.3140254,5.3920727,5.4199467,5.185186,5.584094,5.463926,5.7364717,4.6760206,5.359244,5.4019837
1836,5.265711,5.3375635,5.50233,5.2068653,5.354288,5.138729,5.6819625,5.200052,5.486225,5.494278,5.585333,5.1672225,5.5240097,5.304734,5.389595,5.4236636,5.1858053,5.5766606,5.468262,5.7346134,4.671065,5.3561463,5.4019837
1837,5.262614,5.338803,5.494278,5.198813,5.349333,5.1424456,5.675149,5.1963353,5.487464,5.488703,5.5847135,5.1734166,5.524629,5.2948236,5.3877373,5.424902,5.1864243,5.578519,5.4676423,5.7315164,4.6599154,5.351191,5.3920727
1838,5.2650914,5.35243,5.5072856,5.2136793,5.3561463,5.1535954,5.6924925,5.203149,5.4967556,5.4918,5.597721,5.182089,5.536398,5.2948236,5.3796844,5.436052,5.2068653,5.5828547,5.483128,5.740808,4.6667295,5.3623405,5.4057
1839,5.2805767,5.3741097,5.5147185,5.2291646,5.3765874,5.172797,5.69559,5.2198734,5.5085244,5.501091,5.615065,5.200671,5.5586977,5.307212,5.390834,5.4664035,5.227926,5.602057,5.503569,5.74886,4.673543,5.377826,5.414372
1840,5.2880096,5.3734903,5.4825087,5.205627,5.342519,5.1492596,5.69497,5.209343,5.502949,5.501711,5.6231174,5.157931,5.550645,5.2867713,5.389595,5.455873,5.2062464,5.5772805,5.47012,5.713553,4.6772594,5.349333,5.415611
1841,5.289249,5.367296,5.4657845,5.1969547,5.3418994,5.146782,5.6993065,5.192619,5.504808,5.499852,5.616923,5.1455426,5.5556006,5.2842937,5.383401,5.444724,5.1981936,5.567989,5.462687,5.7036424,4.668587,5.3456163,5.4218054
1842,5.2886295,5.3741097,5.4620676,5.187044,5.3363247,5.1455426,5.69497,5.1839466,5.490561,5.490561,5.6119676,5.146162,5.5531225,5.279338,5.367296,5.441007,5.194477,5.5556006,5.455254,5.698687,4.6784983,5.3468547,5.420566
1843,5.286152,5.371012,5.455254,5.185186,5.326414,5.1381097,5.6906347,5.1808496,5.4806504,5.4837475,5.6001987,5.135632,5.552503,5.27686,5.3449965,5.444104,5.19138,5.537637,5.463926,5.701784,4.6772594,5.351191,5.4125137
1844,5.2787185,5.366057,5.4472017,5.1765137,5.331989,5.138729,5.6856794,5.1703196,5.467023,5.463926,5.5890493,5.1374903,5.546309,5.276241,5.340661,5.439149,5.1919994,5.5320625,5.4602094,5.6924925,4.6704454,5.3549075,5.4057
1845,5.273763,5.358624,5.4496794,5.1752753,5.321459,5.1381097,5.6819625,5.157312,5.4651647,5.458351,5.583474,5.135632,5.54507,5.275002,5.3282723,5.4403877,5.1907606,5.5134797,5.4589705,5.696829,4.6772594,5.3536687,5.401364
1846,5.267569,5.3567657,5.43791,5.1684613,5.322078,5.1412067,5.676388,5.150498,5.4490595,5.444724,5.579758,5.143065,5.5413537,5.2818155,5.3177423,5.436052,5.1919994,5.506666,5.4577317,5.6993065,4.6778784,5.36296,5.393312
1847,5.2607555,5.3561463,5.4372907,5.1697,5.321459,5.1412067,5.678246,5.150498,5.447821,5.447821,5.585952,5.146782,5.53454,5.2842937,5.313406,5.4403877,5.197574,5.5072856,5.458351,5.693732,4.6791177,5.375968,5.390215
1848,5.2725244,5.360482,5.433574,5.1684613,5.33075,5.1455426,5.6732907,5.155453,5.452157,5.44844,5.584094,5.15917,5.5394955,5.295443,5.30907,5.4385295,5.208724,5.505427,5.462687,5.7024035,4.680976,5.382162,5.3846397
1849,5.262614,5.3549075,5.431716,5.1641254,5.329511,5.146162,5.6658573,5.1511173,5.4385295,5.4496794,5.585952,5.1604085,5.5308237,5.2973013,5.3078313,5.4403877,5.2105823,5.501091,5.463926,5.7055006,4.6890283,5.3945503,5.379065
1850,5.2508445,5.3375635,5.424902,5.1585507,5.324556,5.1412067,5.648514,5.156073,5.4341936,5.447821,5.578519,5.162886,5.529585,5.2960625,5.3022566,5.4292383,5.2074847,5.489322,5.474456,5.7024035,4.6890283,5.3914533,5.3734903
1851,5.2297845,5.312787,5.402603,5.143065,5.3003983,5.1306767,5.6280727,5.1381097,5.415611,5.4292383,5.559317,5.1566925,5.5116215,5.285532,5.2805767,5.400745,5.2037687,5.4602094,5.462687,5.68444,4.685312,5.377826,5.357385
1852,5.185186,5.2681885,5.3685346,5.115191,5.2694273,5.1145716,5.5865717,5.1201463,5.3920727,5.4106555,5.527107,5.1306767,5.4930387,5.2551804,5.2477474,5.36296,5.177133,5.424902,5.458351,5.654708,4.6673484,5.349952,5.33075
1853,5.1374903,5.217396,5.332608,5.078645,5.232262,5.091653,5.537637,5.087317,5.366677,5.3728704,5.4899416,5.100944,5.45959,5.216157,5.2211123,5.324556,5.1480203,5.388356,5.434813,5.618162,4.647527,5.3183613,5.2904873
1854,5.077406,5.1566925,5.2836742,5.027233,5.181469,5.0470543,5.4676423,5.0458155,5.3177423,5.3363247,5.4416265,5.0643983,5.4075584,5.162886,5.164745,5.263852,5.104661,5.3301306,5.393931,5.563653,4.6072645,5.2725244,5.245889
1855,5.011748,5.0879364,5.217396,4.9721045,5.123244,4.9919257,5.39517,5.0086503,5.2595162,5.2756214,5.375348,5.0142255,5.3487134,5.1021833,5.107758,5.19138,5.053868,5.2712855,5.3487134,5.4973745,4.5608077,5.2105823,5.182089
1856,4.9392753,5.009889,5.152356,4.884766,5.0445766,4.927506,5.3152647,4.946089,5.190141,5.2186346,5.305973,4.946708,5.282435,5.0259943,5.0334272,5.1176686,4.9838734,5.1932383,5.295443,5.417469,4.5131125,5.138729,5.120766
1857,4.8661833,4.9312224,5.078645,4.81601,4.974582,4.868661,5.219254,4.8897214,5.1288185,5.139968,5.2211123,4.879191,5.2149177,4.9665294,4.96591,5.028472,4.9206924,5.1220045,5.2372174,5.342519,4.4474535,5.075548,5.0365243
1858,4.7763667,4.8184876,4.996881,4.7218575,4.8798103,4.7819414,5.1189075,4.8129125,5.050771,5.0619206,5.131296,4.7899942,5.131915,4.8680415,4.8798103,4.9442306,4.8296375,5.031569,5.1480203,5.236598,4.387989,4.9683876,4.9559994
1859,4.674782,4.703275,4.8599887,4.59054,4.738582,4.6481466,4.9999785,4.707611,4.947947,4.9578576,5.011128,4.6246085,5.0136056,4.7478733,4.777606,4.81539,4.702656,4.8990126,5.0105085,5.0910335,4.30127,4.8197265,4.84822
1860,4.550897,4.5546136,4.72991,4.4678946,4.6097426,4.5205455,4.850078,4.584346,4.830876,4.838928,4.883527,4.51559,4.8928185,4.630183,4.6630125,4.6784983,4.581868,4.7670755,4.8773327,4.9547606,4.203401,4.711947,4.7212386
1861,4.414005,4.4214377,4.5893016,4.3303823,4.4753275,4.383653,4.7156634,4.452409,4.7007976,4.703894,4.7323875,4.376839,4.764598,4.4858575,4.519926,4.533553,4.441879,4.6246085,4.744157,4.806719,4.095002,4.5608077,4.5899205
1862,4.259769,4.251716,4.4412594,4.1879153,4.3285246,4.228178,4.5496583,4.3062253,4.553375,4.5502777,4.560189,4.2387085,4.6122203,4.3483458,4.3898473,4.376839,4.2845454,4.464178,4.5930176,4.6506243,3.9748342,4.425154,4.4412594
1863,4.091905,4.069606,4.2845454,4.028724,4.159422,4.063411,4.3588758,4.140839,4.3848915,4.376839,4.369406,4.085711,4.4462147,4.175527,4.206498,4.2040205,4.1117268,4.2802095,4.4034743,4.477805,3.846614,4.2498574,4.277732
1864,3.9079366,3.867674,4.1073904,3.8490915,3.9779313,3.8856373,4.170572,3.9636846,4.2114534,4.1835794,4.1618996,3.9079366,4.2733955,3.999611,4.0367765,4.008902,3.9271388,4.08633,4.2257004,4.292598,3.6892803,4.0609336,4.091905
1865,3.6942356,3.6465402,3.9060783,3.6453016,3.7691858,3.6793697,3.939527,3.7667081,4.016955,3.9797895,3.9475794,3.7245874,4.087569,3.7933433,3.8428972,3.8069706,3.7258265,3.8670545,4.0181937,4.0776587,3.5344248,3.8602412,3.8899732
1866,3.4489446,3.405585,3.673795,3.424787,3.5511494,3.4693854,3.707863,3.56106,3.819359,3.7561781,3.7115798,3.5121255,3.8726296,3.5901728,3.6137106,3.5753067,3.508409,3.6273382,3.7945824,3.8565245,3.3597476,3.6360102,3.6806087
1867,3.2024143,3.1187923,3.4179733,3.200556,3.2996638,3.2228553,3.4179733,3.3151493,3.5907924,3.5183198,3.442131,3.2804615,3.642824,3.3009026,3.385144,3.3182464,3.268073,3.351695,3.5561047,3.599464,3.1652489,3.376472,3.4396532
1868,2.860493,2.791118,3.1243672,2.9317267,3.0147293,2.9465928,3.0884404,3.0444615,3.3126714,3.2247136,3.118173,2.9949079,3.373375,3.0370286,3.0989707,3.0085351,2.9682727,3.0221624,3.2575428,3.2996638,2.9496899,3.0791492,3.160913
1869,2.4931755,2.398404,2.7750127,2.6015744,2.654845,2.6040523,2.6982043,2.7031598,2.9899523,2.889606,2.7236009,2.7229812,3.0531335,2.661039,2.7669601,2.6418371,2.612724,2.6350234,2.9329655,2.9342043,2.6951075,2.7310338,2.8270442
1870,2.0533857,1.9511808,2.3581417,2.2138162,2.225585,2.2082412,2.2131965,2.313543,2.6040523,2.4752123,2.2701833,2.2980576,2.6938686,2.2379735,2.3680522,2.197711,2.2100995,2.1772702,2.5427294,2.5167136,2.387874,2.2794747,2.4231808
1871,1.551034,1.4742255,1.8849026,1.7721678,1.7585404,1.7634959,1.7523462,1.8539315,2.1754117,2.006929,1.7789814,1.8818057,2.2658477,1.782698,1.9109184,1.7195168,1.7573016,1.6947399,2.110992,2.0416167,2.0286088,1.8316323,1.9629499
1872,1.095139,1.0152334,1.4023725,1.3193699,1.2964513,1.322467,1.243181,1.3819317,1.6947399,1.5095327,1.2822046,1.4104251,1.8043777,1.2815851,1.4296271,1.2450392,1.3038844,1.218404,1.6439474,1.5442202,1.6272229,1.3410498,1.4835169
1873,0.67764825,0.6188031,0.9526718,0.89382666,0.86471385,0.8894907,0.79967445,0.94214165,1.2196429,1.0443463,0.8380786,0.9687768,1.3181311,0.84427285,0.9799264,0.8213542,0.86285555,0.79657733,1.1775222,1.0573542,1.199202,0.90064037,1.0239054
1874,0.3747506,0.3326299,0.583496,0.5314645,0.51412064,0.55128604,0.46642515,0.5841154,0.7730393,0.63986343,0.4788136,0.60083985,0.8814382,0.46952227,0.5859737,0.4980157,0.5122624,0.46704456,0.7748976,0.6355275,0.803391,0.54075587,0.62437785
1875,0.20750654,0.17715482,0.3351076,0.28431493,0.29298684,0.32271913,0.24591073,0.3351076,0.43917057,0.35121256,0.24653015,0.34625718,0.5401364,0.22608921,0.32395798,0.2892703,0.2805984,0.27068764,0.46146974,0.34625718,0.4757165,0.29856163,0.34625718
